LISTING_URL,BRAND,PRICE,DEPRE_VALUE_PER_YEAR,REG_DATE,MILEAGE/KM,MANUFACTURED_YEAR,ROAD_TAX_PER_YEAR,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,NO_OF_OWNERS,VEHICLE_TYPE,MILEAGE_KM
https://www.sgcarmart.com/used_cars/info.php?ID=904618&DL=3091,Mercedes-Benz,,,14-Jun-2010,,2009.0,974.0,Auto,,20/06/2020,46897.0,46897.0,,,1796.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=903581&DL=3447,Toyota,37800,7560,05-Jul-2010,,2010.0,1198.0,Auto,,20/06/2020,22003.0,22003.0,,,1987.0,1.0,MPV,104215.0
https://www.sgcarmart.com/used_cars/info.php?ID=827477&DL=3317,Porsche,219800,25320,21-Mar-2017,,2016.0,3336.0,Auto,109063.0,20/06/2020,69839.0,97711.0,53001.0,,2967.0,2.0,SUV,35000.0
https://www.sgcarmart.com/used_cars/info.php?ID=815672&DL=1277,Mercedes-Benz,66888,7540,15-Jun-2010,,2010.0,974.0,Auto,31395.0,20/06/2020,43011.0,43011.0,35411.0,2920.0,1796.0,5.0,Luxury Sedan,85000.0
https://www.sgcarmart.com/used_cars/info.php?ID=902929&DL=3163,Mazda,93000,8890,30-Jul-2019,,2018.0,1210.0,Auto,56188.0,20/06/2020,22798.0,23918.0,52410.0,3324.0,1998.0,1.0,Luxury Sedan,10000.0
https://www.sgcarmart.com/used_cars/info.php?ID=867066&DL=2246,Mazda,54800,8310,29-Mar-2016,,2016.0,682.0,Auto,36525.0,20/06/2020,18676.0,13676.0,45504.0,2103.0,1496.0,1.0,Mid-Sized Sedan,57000.0
https://www.sgcarmart.com/used_cars/info.php?ID=877170&DL=2171,Toyota,89800,12380,16-Jun-2016,,2015.0,1196.0,Auto,56983.0,20/06/2020,31613.0,31259.0,56000.0,1861.0,1986.0,1.0,SUV,33000.0
https://www.sgcarmart.com/used_cars/info.php?ID=876453&DL=1277,Volkswagen,35800,7860,08-Jan-2010,,2009.0,620.0,Auto,14739.0,20/06/2020,23944.0,23944.0,16184.0,1648.0,1390.0,2.0,Sports Car,112000.0
https://www.sgcarmart.com/used_cars/info.php?ID=829264&DL=3350,Porsche,,,26-Apr-2011,,2011.0,3322.0,Auto,,20/06/2020,78454.0,78454.0,,,3598.0,2.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904346&DL=1000,Audi,108888,10880,13-Sep-2010,,2010.0,2380.0,Auto,,20/06/2020,63390.0,63390.0,,,2995.0,4.0,Sports Car,79000.0
https://www.sgcarmart.com/used_cars/info.php?ID=887527&DL=3626,Toyota,,,21-Jul-2014,,2014.0,742.0,Auto,,20/06/2020,18761.0,13761.0,61899.0,,1598.0,1.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=905125&DL=3154,Peugeot,53800,5740,04-Nov-2019,,2019.0,,Auto,22237.0,20/06/2020,23391.0,1170.0,23712.0,3409.0,1499.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=903963&DL=2493,Honda,,,11-Jun-2010,,2008.0,740.0,Auto,,20/06/2020,25836.0,25836.0,,,1595.0,1.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=877570&DL=1000,Volkswagen,57000,7300,26-Sep-2017,,2016.0,124.0,Auto,24737.0,20/06/2020,17880.0,7880.0,25902.0,2650.0,1395.0,2.0,Hatchback,19000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905786&DL=3030,Fiat,33800,6130,23-Dec-2015,,2015.0,,Auto,26502.0,20/06/2020,19236.0,962.0,48101.0,2007.0,1598.0,,Van,101000.0
https://www.sgcarmart.com/used_cars/info.php?ID=841753&DL=1000,MINI,83900,11970,28-Dec-2015,,2012.0,742.0,Auto,57090.0,20/06/2020,31153.0,35615.0,55001.0,2012.0,1598.0,1.0,Sports Car,52000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904167&DL=1000,Nissan,50000,7490,22-Jan-2016,,2015.0,742.0,Auto,40899.0,20/06/2020,16283.0,16283.0,51301.0,,1598.0,1.0,Mid-Sized Sedan,75800.0
https://www.sgcarmart.com/used_cars/info.php?ID=861533&DL=3392,Mitsubishi,69800,12850,24-Nov-2015,,2015.0,,Manual,11085.0,20/06/2020,50525.0,2527.0,20414.0,1978.0,7545.0,,Truck,23159.0
https://www.sgcarmart.com/used_cars/info.php?ID=901592&DL=1000,Toyota,64000,7170,14-Jun-2018,,2018.0,682.0,Auto,40441.0,20/06/2020,13456.0,13456.0,38001.0,2589.0,1496.0,1.0,Mid-Sized Sedan,42000.0
https://www.sgcarmart.com/used_cars/info.php?ID=875502&DL=3004,Nissan,69800,8900,20-Mar-2017,,2017.0,1210.0,Auto,50597.0,20/06/2020,19507.0,19507.0,53300.0,2437.0,1997.0,1.0,SUV,69800.0
https://www.sgcarmart.com/used_cars/info.php?ID=905612&DL=2348,Lexus,109800,15530,12-Jun-2015,,2015.0,1800.0,Auto,84071.0,20/06/2020,51635.0,64943.0,78004.0,1492.0,2500.0,1.0,Luxury Sedan,82000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905498&DL=2757,Toyota,53800,7680,21-Jun-2007,,2007.0,2129.0,Auto,37876.0,20/06/2020,30336.0,33370.0,54088.0,,2362.0,2.0,MPV,126456.0
https://www.sgcarmart.com/used_cars/info.php?ID=877412&DL=3392,Mitsubishi,30800,6160,05-May-2010,,2009.0,,Manual,,20/06/2020,33235.0,1662.0,,,2977.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=901611&DL=3214,Hyundai,56800,6040,15-Feb-2019,,2019.0,608.0,Auto,29168.0,20/06/2020,8961.0,8961.0,25920.0,3135.0,1368.0,1.0,Mid-Sized Sedan,19397.0
https://www.sgcarmart.com/used_cars/info.php?ID=897371&DL=3008,Honda,34800,7330,20-Mar-2010,,2009.0,978.0,Auto,16815.0,20/06/2020,24660.0,24660.0,17708.0,1707.0,1799.0,2.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=904110&DL=1127,Honda,57000,8560,01-Nov-2016,,2016.0,682.0,Auto,39667.0,20/06/2020,24305.0,5000.0,56410.0,2311.0,1496.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904551&DL=1000,Toyota,70000,7260,22-Feb-2019,,2019.0,682.0,Auto,32949.0,20/06/2020,13936.0,13936.0,25920.0,,1496.0,1.0,Mid-Sized Sedan,30000.0
https://www.sgcarmart.com/used_cars/info.php?ID=902697&DL=2080,Toyota,80800,11130,03-Jul-2017,,2016.0,974.0,Auto,37160.0,20/06/2020,27957.0,5000.0,48001.0,,1797.0,1.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=896850&DL=3113,Toyota,64988,6650,26-Mar-2020,,2019.0,,Manual,20822.0,20/06/2020,35508.0,1776.0,21318.0,3560.0,2982.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=902761&DL=3647,Fiat,46800,4680,11-Aug-2010,,2010.0,608.0,Manual,,20/06/2020,18524.0,18524.0,,,1368.0,3.0,Hatchback,125000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905062&DL=3193,Hyundai,26800,5360,15-Jun-2010,,2010.0,738.0,Auto,,20/06/2020,11553.0,11553.0,,,1591.0,3.0,Mid-Sized Sedan,103000.0
https://www.sgcarmart.com/used_cars/info.php?ID=891110&DL=3471,Honda,95800,10890,13-Nov-2017,,2017.0,1630.0,Auto,59798.0,20/06/2020,27429.0,30401.0,49996.0,2678.0,2356.0,1.0,MPV,65000.0
https://www.sgcarmart.com/used_cars/info.php?ID=901466&DL=1000,Mercedes-Benz,105000,14480,14-Sep-2015,,2015.0,1202.0,Auto,76327.0,20/06/2020,47421.0,58390.0,62140.0,1889.0,1991.0,2.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=884068&DL=1089,Volkswagen,29800,10000,26-Apr-2012,,2012.0,620.0,Auto,22908.0,20/06/2020,22664.0,22664.0,56551.0,370.0,1390.0,3.0,Hatchback,100000.0
https://www.sgcarmart.com/used_cars/info.php?ID=889102&DL=2852,BMW,35900,11830,25-Oct-2011,,2011.0,1208.0,Auto,30451.0,20/06/2020,39983.0,39983.0,65589.0,489.0,1995.0,1.0,Luxury Sedan,98171.0
https://www.sgcarmart.com/used_cars/info.php?ID=898008&DL=2351,BMW,121800,11140,30-Sep-2019,,2019.0,684.0,Auto,52627.0,20/06/2020,31966.0,36753.0,27000.0,3384.0,1499.0,1.0,MPV,2981.0
https://www.sgcarmart.com/used_cars/info.php?ID=891692&DL=3626,Toyota,45888,5540,29-Sep-2008,,2008.0,1452.0,Auto,27634.0,20/06/2020,25403.0,25403.0,33377.0,3018.0,1998.0,3.0,Luxury Sedan,130000.0
https://www.sgcarmart.com/used_cars/info.php?ID=892194&DL=2349,Honda,,,01-Jun-2017,,2016.0,682.0,Auto,,20/06/2020,20184.0,10258.0,51106.0,2221.0,1496.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904847&DL=2291,Nissan,64800,10040,23-Mar-2016,,2016.0,508.0,Auto,36383.0,20/06/2020,18974.0,13974.0,45000.0,2097.0,1197.0,1.0,SUV,23000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905387&DL=2334,Mercedes-Benz,65800,6580,25-Apr-2011,,2011.0,742.0,Auto,,20/06/2020,30295.0,30295.0,,,1597.0,3.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=902741&DL=3271,Honda,22800,5900,10-Jul-2009,,2008.0,649.0,Auto,10112.0,20/06/2020,13828.0,13828.0,13088.0,1095.0,1339.0,4.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=891827&DL=2080,Toyota,,,05-Dec-2017,,2017.0,974.0,Auto,,20/06/2020,27911.0,5000.0,57390.0,2709.0,1797.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=896290&DL=2953,Hyundai,61888,9040,20-Apr-2016,,2016.0,1212.0,Auto,41159.0,20/06/2020,18326.0,18326.0,47000.0,2095.0,1999.0,2.0,SUV,63000.0
https://www.sgcarmart.com/used_cars/info.php?ID=832635&DL=3712,Lexus,135000,15540,17-Apr-2017,,2017.0,1210.0,Auto,80268.0,20/06/2020,47062.0,57887.0,54000.0,2467.0,1998.0,1.0,SUV,22500.0
https://www.sgcarmart.com/used_cars/info.php?ID=902179&DL=3722,Nissan,42800,7320,22-Dec-2015,,2015.0,508.0,Auto,35305.0,20/06/2020,13923.0,5000.0,57301.0,,1198.0,1.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=880014&DL=3003,BMW,195800,30560,13-Feb-2015,,2014.0,2362.0,Auto,110085.0,20/06/2020,75160.0,107288.0,75200.0,1673.0,2979.0,1.0,Sports Car,45974.0
https://www.sgcarmart.com/used_cars/info.php?ID=905273&DL=3662,Kia,46900,9370,29-Jun-2010,,2010.0,738.0,Auto,,20/06/2020,15577.0,15577.0,,,1591.0,2.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=903526&DL=3004,Toyota,59800,9970,20-Jun-2016,,2016.0,,Auto,23650.0,20/06/2020,42526.0,2127.0,39416.0,1855.0,2982.0,,Bus/Mini Bus,110000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903414&DL=1304,Audi,88800,21410,28-Feb-2013,,2012.0,2120.0,Auto,62440.0,20/06/2020,62397.0,62397.0,94890.0,977.0,2773.0,1.0,Luxury Sedan,42000.0
https://www.sgcarmart.com/used_cars/info.php?ID=898918&DL=3454,Honda,20388,7380,27-Mar-2008,,2008.0,1174.0,Auto,12439.0,20/06/2020,18534.0,18534.0,22499.0,1006.0,1799.0,2.0,MPV,111736.0
https://www.sgcarmart.com/used_cars/info.php?ID=905829&DL=2913,Audi,111800,13810,27-Dec-2016,,2016.0,976.0,Auto,65982.0,20/06/2020,40386.0,43541.0,51109.0,2376.0,1798.0,1.0,Luxury Sedan,28000.0
https://www.sgcarmart.com/used_cars/info.php?ID=890755&DL=2080,Volkswagen,28800,5760,29-Jun-2010,,2010.0,620.0,Auto,,20/06/2020,22133.0,22133.0,,,1390.0,3.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=897755&DL=3048,Hyundai,25800,5440,18-Mar-2010,,2010.0,738.0,Auto,15749.0,20/06/2020,11975.0,11975.0,16604.0,1705.0,1591.0,1.0,Mid-Sized Sedan,92000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903422&DL=3626,Kia,32888,6570,28-Oct-2010,,2010.0,738.0,Auto,,20/06/2020,10576.0,10576.0,,,1591.0,2.0,Mid-Sized Sedan,95000.0
https://www.sgcarmart.com/used_cars/info.php?ID=890672&DL=2976,Nissan,42800,6180,24-May-2017,,2016.0,,Manual,18028.0,20/06/2020,20122.0,1007.0,26029.0,2223.0,1461.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=903345&DL=3292,Lexus,,,29-Jul-2010,,2010.0,1800.0,Auto,,20/06/2020,38495.0,38495.0,,,2500.0,2.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=897696&DL=3345,Toyota,82500,8730,14-Aug-2018,,2018.0,742.0,Auto,44763.0,20/06/2020,21858.0,22602.0,34110.0,2954.0,1598.0,1.0,Mid-Sized Sedan,31712.0
https://www.sgcarmart.com/used_cars/info.php?ID=903562&DL=1000,BMW,,,01-Aug-2012,,2012.0,2362.0,Auto,,20/06/2020,80130.0,80130.0,85889.0,761.0,2979.0,1.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=903839&DL=3544,Volkswagen,,,20-Aug-2010,,2010.0,620.0,Auto,,20/06/2020,22260.0,22260.0,,,1390.0,3.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=872342&DL=1066,Mercedes-Benz,42800,12110,13-Dec-2012,,2012.0,740.0,Auto,32337.0,20/06/2020,25523.0,25523.0,68656.0,882.0,1595.0,3.0,Hatchback,100000.0
https://www.sgcarmart.com/used_cars/info.php?ID=893865&DL=1106,Toyota,68999,9260,04-Nov-2016,,2016.0,976.0,Auto,50930.0,20/06/2020,19955.0,19955.0,56410.0,2314.0,1798.0,2.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=897462&DL=3043,Jaguar,96800,11540,23-Dec-2016,,2016.0,1212.0,Auto,62659.0,20/06/2020,36729.0,43421.0,46229.0,2372.0,1999.0,1.0,Luxury Sedan,49000.0
https://www.sgcarmart.com/used_cars/info.php?ID=888431&DL=1032,Mazda,26800,9040,23-Feb-2012,,2012.0,742.0,Auto,21659.0,20/06/2020,23280.0,23280.0,52809.0,607.0,1598.0,2.0,Mid-Sized Sedan,131391.0
https://www.sgcarmart.com/used_cars/info.php?ID=904284&DL=2927,BMW,141000,19190,22-Apr-2016,,2016.0,2384.0,Auto,70593.0,20/06/2020,47089.0,57925.0,46667.0,,2998.0,2.0,Luxury Sedan,24000.0
https://www.sgcarmart.com/used_cars/info.php?ID=861149&DL=3155,Toyota,27800,5610,03-Jun-2010,,2010.0,,Manual,12023.0,20/06/2020,34417.0,1721.0,12136.0,1493.0,2982.0,,Bus/Mini Bus,
https://www.sgcarmart.com/used_cars/info.php?ID=889110&DL=1277,Nissan,18888,6840,26-Mar-2008,,2008.0,1452.0,Auto,12427.0,20/06/2020,21912.0,21912.0,22499.0,1005.0,1997.0,2.0,Mid-Sized Sedan,116000.0
https://www.sgcarmart.com/used_cars/info.php?ID=895904&DL=511,Mercedes-Benz,,,24-Jul-2015,,2015.0,1202.0,Auto,,20/06/2020,45230.0,55322.0,65501.0,1858.0,1991.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=880865&DL=1000,Volkswagen,49900,9560,24-Mar-2015,,2014.0,624.0,Auto,36946.0,20/06/2020,22710.0,8794.0,64700.0,1733.0,1395.0,2.0,Hatchback,71000.0
https://www.sgcarmart.com/used_cars/info.php?ID=865166&DL=2253,Mitsubishi,,,08-Feb-2006,,2005.0,1694.0,Auto,,20/06/2020,23974.0,26372.0,28218.0,,1997.0,5.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=905487&DL=1099,Toyota,62800,6290,16-Jun-2020,,2020.0,,Manual,20060.0,20/06/2020,29349.0,1468.0,20077.0,3321.0,2982.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=899287&DL=3298,Mazda,52888,7640,29-Jun-2016,,2016.0,682.0,Auto,43527.0,20/06/2020,18694.0,13694.0,55200.0,,1496.0,2.0,Mid-Sized Sedan,82019.0
https://www.sgcarmart.com/used_cars/info.php?ID=899454&DL=3544,Toyota,72000,9150,27-Dec-2017,,2017.0,974.0,Auto,40149.0,20/06/2020,31715.0,6401.0,47002.0,2741.0,1797.0,2.0,SUV,72000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904031&DL=3599,Lexus,78888,22640,29-Jun-2012,,2012.0,3100.0,Auto,56667.0,20/06/2020,66239.0,66239.0,83700.0,,3456.0,4.0,Luxury Sedan,140000.0
https://www.sgcarmart.com/used_cars/info.php?ID=900080&DL=3160,Toyota,,,14-Jul-2017,,2015.0,1196.0,Auto,,20/06/2020,28321.0,26650.0,52000.0,,1986.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=893846&DL=3456,Honda,61888,7470,24-Nov-2017,,2017.0,684.0,Auto,36275.0,20/06/2020,17701.0,12701.0,36001.0,2708.0,1497.0,1.0,Mid-Sized Sedan,60000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905310&DL=507,Nissan,,,19-Sep-2015,,,,"$19,599",25880.0,20/06/2020,980.0,,49302.0,1894.0,1461.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=893429&DL=3602,Audi,,,23-Nov-2018,,2018.0,624.0,Auto,,20/06/2020,23548.0,24968.0,31101.0,3072.0,1395.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=902649&DL=3345,Honda,,,01-Apr-2019,,2019.0,682.0,Auto,,20/06/2020,21960.0,22744.0,25000.0,3191.0,1496.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904979&DL=2397,Kia,24800,10110,11-Apr-2012,,2012.0,738.0,Auto,17402.0,20/06/2020,13092.0,13092.0,56501.0,636.0,1591.0,1.0,Mid-Sized Sedan,85000.0
https://www.sgcarmart.com/used_cars/info.php?ID=866311&DL=3113,Toyota,26800,5360,30-Jun-2010,,2010.0,,Manual,,20/06/2020,24970.0,1249.0,,,2982.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=901879&DL=3193,Mitsubishi,19800,7570,18-Feb-2008,,2007.0,821.0,Auto,11243.0,20/06/2020,16646.0,18311.0,21485.0,941.0,1499.0,2.0,Mid-Sized Sedan,103000.0
https://www.sgcarmart.com/used_cars/info.php?ID=897804&DL=2547,Mercedes-Benz,97800,13300,27-Oct-2017,,2017.0,,Auto,22356.0,20/06/2020,46367.0,2319.0,30402.0,2681.0,2143.0,,Bus/Mini Bus,87428.0
https://www.sgcarmart.com/used_cars/info.php?ID=904562&DL=3554,Mercedes-Benz,160800,17550,09-Jun-2017,,2017.0,1202.0,Auto,94698.0,20/06/2020,58338.0,77009.0,53001.0,2229.0,1991.0,2.0,Sports Car,49000.0
https://www.sgcarmart.com/used_cars/info.php?ID=898699&DL=1360,Toyota,37800,7560,14-May-2010,,2010.0,1198.0,Auto,,20/06/2020,22003.0,22003.0,,,1987.0,2.0,MPV,137000.0
https://www.sgcarmart.com/used_cars/info.php?ID=896663&DL=2351,BMW,202800,21150,30-Nov-2017,,2017.0,1806.0,Auto,110746.0,20/06/2020,65933.0,90680.0,57390.0,2714.0,1995.0,1.0,SUV,35817.0
https://www.sgcarmart.com/used_cars/info.php?ID=899104&DL=2358,Nissan,,,02-Apr-2020,,2019.0,,Manual,,20/06/2020,19622.0,982.0,25013.0,3557.0,1461.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=890286&DL=3350,BMW,171988,19550,13-Nov-2015,,2014.0,3376.0,Auto,130657.0,20/06/2020,89338.0,132809.0,57501.0,1948.0,2993.0,1.0,SUV,76000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904389&DL=3414,Maserati,169800,53950,23-May-2012,,2012.0,5030.0,Auto,88885.0,20/06/2020,132371.0,132371.0,84590.0,397.0,4691.0,5.0,Sports Car,44000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899379&DL=1164,Volvo,,,13-Nov-2015,,2015.0,684.0,Auto,,20/06/2020,24679.0,21551.0,56001.0,1948.0,1498.0,1.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=871577&DL=1327,Mitsubishi,27500,7980,10-Dec-2008,,2008.0,,Manual,9903.0,20/06/2020,23003.0,23003.0,14367.0,1245.0,2477.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=905065&DL=2952,Toyota,,,16-Aug-2006,,2006.0,1039.0,Auto,,20/06/2020,15498.0,17048.0,24760.0,396.0,1598.0,3.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=890640&DL=2429,Toyota,106800,14680,10-May-2016,,2015.0,1792.0,Auto,59390.0,20/06/2020,34810.0,40734.0,49000.0,1834.0,2493.0,2.0,MPV,58328.0
https://www.sgcarmart.com/used_cars/info.php?ID=905247&DL=1000,BMW,75888,11260,28-Jan-2016,,2015.0,1082.0,Auto,47840.0,20/06/2020,31018.0,25426.0,51301.0,2042.0,1496.0,1.0,MPV,74000.0
https://www.sgcarmart.com/used_cars/info.php?ID=886711&DL=2850,BMW,168800,16830,02-Aug-2018,,2018.0,2384.0,Auto,72297.0,20/06/2020,51215.0,64187.0,31001.0,2952.0,2998.0,2.0,Sports Car,8027.0
https://www.sgcarmart.com/used_cars/info.php?ID=837688&DL=2003,Audi,249999,23620,28-Feb-2019,,2018.0,2380.0,Auto,97664.0,20/06/2020,65095.0,89171.0,35403.0,3167.0,2995.0,1.0,Stationwagon,3500.0
https://www.sgcarmart.com/used_cars/info.php?ID=887526&DL=2976,Toyota,36800,7260,16-Jul-2015,,2014.0,,Manual,19673.0,20/06/2020,30820.0,1541.0,38793.0,,2982.0,,Truck,69100.0
https://www.sgcarmart.com/used_cars/info.php?ID=903970&DL=1000,Mazda,53800,8200,31-Mar-2016,,2015.0,682.0,Auto,35902.0,20/06/2020,17812.0,12812.0,45504.0,2095.0,1496.0,1.0,Mid-Sized Sedan,15221.0
https://www.sgcarmart.com/used_cars/info.php?ID=874890&DL=3392,Toyota,66888,7040,17-Dec-2019,,2019.0,,Auto,23011.0,20/06/2020,33260.0,1663.0,24233.0,3441.0,2754.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=903926&DL=3544,Audi,58800,5880,07-Jul-2010,,2010.0,976.0,Auto,,20/06/2020,38517.0,38517.0,,,1798.0,5.0,Luxury Sedan,149000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903244&DL=3175,BMW,78888,7880,23-Jul-2010,,2010.0,1796.0,Auto,,20/06/2020,46134.0,46134.0,,,2497.0,1.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=867997&DL=3538,Mitsubishi,26800,6530,27-Jul-2009,,2009.0,752.0,Auto,12514.0,20/06/2020,16600.0,16600.0,15256.0,1496.0,1499.0,3.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=903473&DL=1269,Ford,,,10-Jun-2010,,2010.0,1520.0,Auto,,20/06/2020,24478.0,24478.0,34600.0,,2261.0,3.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=903097&DL=1240,Honda,,,14-Oct-2019,,2019.0,682.0,Auto,,20/06/2020,23312.0,14637.0,29159.0,3378.0,1496.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904395&DL=3048,Honda,28800,6000,09-Apr-2010,,2008.0,682.0,Auto,15789.0,20/06/2020,18727.0,18727.0,16438.0,1739.0,1496.0,3.0,Stationwagon,108000.0
https://www.sgcarmart.com/used_cars/info.php?ID=852680&DL=1188,Honda,75800,8240,12-Oct-2018,,2018.0,682.0,Auto,36980.0,20/06/2020,23288.0,14604.0,31301.0,3011.0,1496.0,1.0,Stationwagon,15501.0
https://www.sgcarmart.com/used_cars/info.php?ID=904335&DL=2163,Chevrolet,22300,5070,11-Nov-2009,,2009.0,816.0,Auto,14245.0,20/06/2020,12518.0,11107.0,16208.0,1581.0,1598.0,3.0,Mid-Sized Sedan,94235.0
https://www.sgcarmart.com/used_cars/info.php?ID=899253&DL=3471,Audi,99800,9970,18-Apr-2012,,2011.0,1194.0,Auto,,20/06/2020,58972.0,58972.0,,,1984.0,1.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=900901&DL=2690,Toyota,78800,8740,04-May-2018,,2018.0,974.0,Auto,44842.0,20/06/2020,27067.0,19894.0,38000.0,2558.0,1797.0,1.0,Hatchback,18363.0
https://www.sgcarmart.com/used_cars/info.php?ID=888876&DL=3271,Toyota,34000,7270,23-Feb-2010,,2010.0,742.0,Auto,15460.0,20/06/2020,16716.0,16716.0,16519.0,1702.0,1598.0,3.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=899710&DL=3298,Honda,51200,8310,02-Feb-2016,,2015.0,682.0,Auto,32056.0,20/06/2020,19008.0,9008.0,45002.0,2037.0,1496.0,1.0,SUV,72863.0
https://www.sgcarmart.com/used_cars/info.php?ID=870953&DL=1079,BMW,63800,11270,30-Jan-2015,,2014.0,684.0,Auto,51977.0,20/06/2020,29743.0,23641.0,76790.0,1679.0,1499.0,1.0,Hatchback,50900.0
https://www.sgcarmart.com/used_cars/info.php?ID=866556&DL=2578,Toyota,66800,6800,20-Apr-2010,,2009.0,1638.0,Auto,32970.0,20/06/2020,39897.0,39897.0,33568.0,3560.0,2362.0,2.0,MPV,110000.0
https://www.sgcarmart.com/used_cars/info.php?ID=868399&DL=3518,Mercedes-Benz,40800,13990,17-Jun-2011,,2010.0,974.0,Auto,32405.0,20/06/2020,53923.0,53923.0,57100.0,,1796.0,2.0,Luxury Sedan,165000.0
https://www.sgcarmart.com/used_cars/info.php?ID=898650&DL=1270,Honda,34800,7290,29-Mar-2010,,2008.0,740.0,Auto,15849.0,20/06/2020,25281.0,25281.0,16604.0,1738.0,1595.0,2.0,Mid-Sized Sedan,106827.0
https://www.sgcarmart.com/used_cars/info.php?ID=904052&DL=2828,Mercedes-Benz,51888,10870,09-Jun-2014,,2013.0,740.0,Auto,42081.0,20/06/2020,25334.0,17468.0,77400.0,1134.0,1595.0,2.0,Hatchback,98000.0
https://www.sgcarmart.com/used_cars/info.php?ID=888040&DL=3004,Kia,48800,5010,19-Mar-2010,,2010.0,738.0,Auto,32370.0,20/06/2020,15654.0,15654.0,33207.0,3531.0,1591.0,2.0,Sports Car,94900.0
https://www.sgcarmart.com/used_cars/info.php?ID=901479&DL=1000,Lexus,76000,8650,10-Dec-2009,,2009.0,3410.0,Auto,29002.0,20/06/2020,69509.0,41706.0,33018.0,3191.0,3456.0,3.0,SUV,188000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899099&DL=2358,Nissan,,,03-Apr-2020,,2019.0,,Manual,,20/06/2020,19622.0,982.0,24202.0,3558.0,1461.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=868453&DL=3382,Toyota,,,27-Aug-2014,,2014.0,1196.0,Auto,,20/06/2020,28554.0,21976.0,65301.0,1526.0,1986.0,3.0,SUV,
